sha256,field,value,match_type,matched_term
b6544b826f00e9d55a0e0c60c4c0899a82fb60173de2edf1e7c12750da61880b,keys,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Internet Settings\5.0\Cache\Signature,detection_indicator,signature
b6544b826f00e9d55a0e0c60c4c0899a82fb60173de2edf1e7c12750da61880b,read_keys,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Internet Settings\5.0\Cache\Signature,detection_indicator,signature
b6544b826f00e9d55a0e0c60c4c0899a82fb60173de2edf1e7c12750da61880b,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b6584c68bdd0bde1dcce8f175b916742c1fc0904b70b006007b880ecb30262ed,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b65a2f0d4f4914df9dd5a1a8830e0844e21560eda44e193767f65f3b206b4994,keys,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Internet Settings\5.0\Cache\Signature,detection_indicator,signature
b65a2f0d4f4914df9dd5a1a8830e0844e21560eda44e193767f65f3b206b4994,read_keys,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Internet Settings\5.0\Cache\Signature,detection_indicator,signature
b65a2f0d4f4914df9dd5a1a8830e0844e21560eda44e193767f65f3b206b4994,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b65a7e1911b117b24522704a3161dcd34d2648db003e587779d419ba36138fda,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
b663ebd5e2c6f830378aae444ba25845bead41c176d39057b0ac1ebfe6051cc0,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b66a0042dc4d2018ce9a62e92890946ac2f8cdb497fbdcb94133b80b0d1df73e,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b66a87c9c2e8cdc8a506666843dc6900a1f1df5ae0e6299b70d14733de36bfc7,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
b66c4044e9616e9abe2bc848f2a26d7d313815635689f02bcf9bc5ab5367de4f,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b66eace0a610e947b3aa9964f0ff8e94978c19f290ca377b1e5e558feca44879,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b66eace0a610e947b3aa9964f0ff8e94978c19f290ca377b1e5e558feca44879,resolved_apis,advapi32.dll.CryptVerifySignatureW,detection_indicator,signature
b683a65afe98e1f535b2923d240ee4004ba817b801ae951212bba3b668095aad,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b683a65afe98e1f535b2923d240ee4004ba817b801ae951212bba3b668095aad,resolved_apis,advapi32.dll.CryptVerifySignatureW,detection_indicator,signature
b68733bfcf8b987848404c1a913a6a5904689377151463929c2e9364436bb0c6,keys,HKEY_LOCAL_MACHINE\SOFTWARE\MICROSOFT\Cryptography\OID\EncodingType 0\CertDllCreateCertificateChainEngine\Config\EnableWeakSignatureFlags,detection_indicator,signature
b68733bfcf8b987848404c1a913a6a5904689377151463929c2e9364436bb0c6,keys,HKEY_LOCAL_MACHINE\SOFTWARE\Wow6432Node\Microsoft\Cryptography\OID\EncodingType 0\CryptDllVerifyEncodedSignature,detection_indicator,signature
b68733bfcf8b987848404c1a913a6a5904689377151463929c2e9364436bb0c6,keys,HKEY_LOCAL_MACHINE\SOFTWARE\Wow6432Node\Microsoft\Cryptography\OID\EncodingType 1\CryptDllVerifyEncodedSignature,detection_indicator,signature
b68733bfcf8b987848404c1a913a6a5904689377151463929c2e9364436bb0c6,read_keys,HKEY_LOCAL_MACHINE\SOFTWARE\MICROSOFT\Cryptography\OID\EncodingType 0\CertDllCreateCertificateChainEngine\Config\EnableWeakSignatureFlags,detection_indicator,signature
b68733bfcf8b987848404c1a913a6a5904689377151463929c2e9364436bb0c6,resolved_apis,cryptsp.dll.CryptVerifySignatureA,detection_indicator,signature
b68733bfcf8b987848404c1a913a6a5904689377151463929c2e9364436bb0c6,resolved_apis,ncrypt.dll.BCryptVerifySignature,detection_indicator,signature
b687cd87fe1acf78198bc5062d0e8e1a85067eccc2887cee350d89ae75259fb0,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b68bad10e088f8c5030514296795af32206a841ee0b4d57f678eb171878aadff,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b68d6c17b277a811e8e8490cc9282e5ad5def4124a69e003a52056bee3668aa3,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b690a08466a0245d85c5c55eab9aeee94eb5b97a51f02a99096580a0a729f693,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b69c73c261f1d85a91453f28d75616224a79f41ba89c19df1d6adb18df983ad1,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b6a03803e1499cb58c4f684497efcd9d9974fea6de66e0cf1def4b9b51ea3537,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b6a3a63fa9ea3a1d480315059b4220522a90dd8223d9b78d18809d57382ce659,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b6a59ba57711dfb6234095cfeeae58ccb15edc581e41c48a10ff9881577db517,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b6a59ba57711dfb6234095cfeeae58ccb15edc581e41c48a10ff9881577db517,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
b6a9c7c021d1ebcc1c7bf1788edabe6ca8fd05c48ea772260e4ded880a15d742,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
b6af11257dda547f8cf86c1b2a17233cd3140059a13f5556ca737990160f965b,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b6b0f4e92fb9c8ddfb56e55921c9974ed8bdf96a4b4543c75410a2e0af32ce5f,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
b6b3927a1f8e1c217ab1c9ab8b934963f576e07ff7898730a58eddd9b83e87cc,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b6b4302185413eb6856c10885533da8d34ce75c75be993bb734d494961663e1f,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b6b4302185413eb6856c10885533da8d34ce75c75be993bb734d494961663e1f,resolved_apis,advapi32.dll.CryptVerifySignatureW,detection_indicator,signature
b6c279fa9bb74a54826ce777761b1a790cda5b77b50a296b85caf9f75145bf6c,files,C:\Users\comp\AppData\Local\Temp\csgo.signatures,detection_indicator,signature
b6c279fa9bb74a54826ce777761b1a790cda5b77b50a296b85caf9f75145bf6c,read_files,C:\Users\comp\AppData\Local\Temp\csgo.signatures,detection_indicator,signature
b6c5e52290fb1bd54f2b294fdf65428d89482dbdb89ff2b1e9754f5995cbe7b6,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
b6d021ae861c7179f1a168de8d554ec538b9e1eb309a3ece127181dfa49f185a,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b6d021ae861c7179f1a168de8d554ec538b9e1eb309a3ece127181dfa49f185a,resolved_apis,advapi32.dll.CryptVerifySignatureW,detection_indicator,signature
b6d363f7e3f646a8aab5d3ea145f03d336aed5888af72190c18e8b1031af453a,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
b6d363f7e3f646a8aab5d3ea145f03d336aed5888af72190c18e8b1031af453a,resolved_apis,cryptsp.dll.CryptVerifySignatureA,detection_indicator,signature
b6d39a6a3487e56e44e4e36e30cd7671c48ef05e4d55a07597f95f0b0a7abb93,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b6d6f76f7c4318437dee306e3351f568c551045df552bd1070af726bb89ab766,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b6dc6b55d4f1e1a30e960dcaad3e3bb5540f2bcbc2f9bdd9b01735e946c3b9f6,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
b6e6ca38bd6d155d4f5111065434368ec311fb76b95b430f40984e78cd2100ef,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b6e73ba6b479387dc379e1d6ec856c8f1ca66c33906ff35afa1fc60aff7c05f1,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b6f7ea68ed38e69e60ee8ad975f16d445d4ebde883e99638c3edb5e31180747c,files,C:\tmpgc8sq_o5\data\yara\*,detection_indicator,yara
b6f7ea68ed38e69e60ee8ad975f16d445d4ebde883e99638c3edb5e31180747c,files,C:\tmpgc8sq_o5\data\yara,detection_indicator,yara
b6f8b0f974edd415a722f058c8ecc205ec09c87ab9a807c8dc0787cb21d003b6,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b6ff108766ac29162da5ca710a489d19b7226424f2d065584f86f264a993da47,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b703684b067f89ad6fce81b4866b08ffd60f3cbe79df894b04cbf04452fb9564,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b705454f88e133d5a4028e18aa511efed9afd5c05f45bd71e60a38a492c1bc3e,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b705454f88e133d5a4028e18aa511efed9afd5c05f45bd71e60a38a492c1bc3e,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
b70647d6c8a7985e4eda4c46ba889f76d591119623b1136f38e4c38dec89ee8d,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b70647d6c8a7985e4eda4c46ba889f76d591119623b1136f38e4c38dec89ee8d,resolved_apis,advapi32.dll.CryptVerifySignatureW,detection_indicator,signature
b7072e09e9c4025bd603aa3cb61a370a04a25a9ecafdbbb063eb5cfc8bce272b,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b707e8c34d3db71e2a7a23e54d4110390f3be4dd3c65765b0917d394fb1279f4,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b71bf54b6fe413c74fe76fc518dfe5f9493f5a46e758a92a6608e72febc8f4e0,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b71bf54b6fe413c74fe76fc518dfe5f9493f5a46e758a92a6608e72febc8f4e0,resolved_apis,advapi32.dll.CryptVerifySignatureW,detection_indicator,signature
b721aeb64878e0dfd52962f57c130adb1ad2bf67a9a4939b453c87af9427de49,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b72545991e18315affebf6732ed15a402dbb2efe377012c50c693fd1beb2cd85,keys,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Internet Settings\5.0\Cache\Signature,detection_indicator,signature
b72545991e18315affebf6732ed15a402dbb2efe377012c50c693fd1beb2cd85,keys,HKEY_CURRENT_USER\Software\Microsoft\Internet Explorer\Security\Adv AddrBar Spoof Detection,detection_indicator,detection
b72545991e18315affebf6732ed15a402dbb2efe377012c50c693fd1beb2cd85,keys,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Internet Explorer\Security\Adv AddrBar Spoof Detection,detection_indicator,detection
b72545991e18315affebf6732ed15a402dbb2efe377012c50c693fd1beb2cd85,read_keys,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Internet Settings\5.0\Cache\Signature,detection_indicator,signature
b72545991e18315affebf6732ed15a402dbb2efe377012c50c693fd1beb2cd85,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
b72830d692ee13f0dd4d5f05b5ad8f3c463bd0a04531b2f5189bfb52a96362db,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b72bd85824cbbcb8a5bd7397788658d57aa4d6a1d9447fd08878a0da2d1997f2,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b736ff91577361ac06e118328cc02934b338957d29c237f4556bc5274ccf121d,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b73a676cf3f4b37b954eb649956142d1fcc03f73004afa1e502cc45b84a329ac,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b73d90391058571191f0e43a7330953a912807448028bb0c0ac0eecb5ee1dd61,resolved_apis,advapi32.dll.CryptVerifySignatureW,detection_indicator,signature
b745156a10a25c5a4e025e82a968467886fce5a0b63e10ea0e7f675eab087fc5,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
b745156a10a25c5a4e025e82a968467886fce5a0b63e10ea0e7f675eab087fc5,resolved_apis,cryptsp.dll.CryptVerifySignatureA,detection_indicator,signature
b74f2a5b0970a58d6c13ad29ba4b01d38167010800df48d91e499dc492be792e,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b752ad6bf8b0ea96ac19e812c150338e2813378f0af0e0a13f8b996d49884305,keys,HKEY_LOCAL_MACHINE\SYSTEM\ControlSet001\Control\LsaExtensionConfig\SspiCli\CheckSignatureDll,detection_indicator,signature
b752ad6bf8b0ea96ac19e812c150338e2813378f0af0e0a13f8b996d49884305,keys,HKEY_LOCAL_MACHINE\SYSTEM\ControlSet001\Control\LsaExtensionConfig\SspiCli\CheckSignatureRoutine,detection_indicator,signature
b752ad6bf8b0ea96ac19e812c150338e2813378f0af0e0a13f8b996d49884305,read_keys,HKEY_LOCAL_MACHINE\SYSTEM\ControlSet001\Control\LsaExtensionConfig\SspiCli\CheckSignatureDll,detection_indicator,signature
b752ad6bf8b0ea96ac19e812c150338e2813378f0af0e0a13f8b996d49884305,read_keys,HKEY_LOCAL_MACHINE\SYSTEM\ControlSet001\Control\LsaExtensionConfig\SspiCli\CheckSignatureRoutine,detection_indicator,signature
b754b124c88d2555d140f8ef0aaa935e500bd0d60cdc8eacd5fa62c2e763f0ed,files,C:\tmpxavlh089\data\yara\*,detection_indicator,yara
b754b124c88d2555d140f8ef0aaa935e500bd0d60cdc8eacd5fa62c2e763f0ed,files,C:\tmpxavlh089\data\yara,detection_indicator,yara
b754d2f4e51cfc5a7000ace84ee4b8b9f0eafa07d24d908726343a5ef17f6043,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
b767817adc594d08437544421ec1c0b7c6fd56f5ff71f0ffff467acc4c9fe3df,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b769c3aff961c8a3db3884d5470560d1ba23f1d4d7ff062c899fca1d3829c30a,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
b76b927498c2d0ca4dcde8ede60989ebee2dc27c6101fd07f4e8d1e409c0dae9,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b77baede01da56e4971a4e0cac432becc58d734091d198b6c6f2f58af0f41e20,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
b78025ecbc694e8fe6e334040af3b0e7438a36e7a5cdc7df5f4be039750a2971,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b7863556b6877ece7ce7706c8fdd3aaa84d94c2a3696e8474c872debf160418a,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b7863556b6877ece7ce7706c8fdd3aaa84d94c2a3696e8474c872debf160418a,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
b7863556b6877ece7ce7706c8fdd3aaa84d94c2a3696e8474c872debf160418a,resolved_apis,cryptsp.dll.CryptVerifySignatureA,detection_indicator,signature
b7951435c70b834c2e6270a6aed87d919fc5cb1a856587f42ad59cbeb46b5f2f,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
b7951435c70b834c2e6270a6aed87d919fc5cb1a856587f42ad59cbeb46b5f2f,resolved_apis,mscorwks.dll.StrongNameSignatureVerificationEx,detection_indicator,signature
b79761757289dddce213fdf32e96fe198516f26dad12fed752ea6470ac1bc410,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
b7994a47be855b0086d586df49bbd1d3032b69d3d68e9dc48eec04e91dd28bab,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
b7a7541c99741ce3a089e19cee9ec4830ea1dc261c81b112149889bc94e8d405,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b7a8972509760045153cdb56c13a176121c2c80bef9d43aa9a6ce5a2c42e0800,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b7aadb4d2163fc57d48c139c961d0f0097c9446f1b6cf6aa3da6bd472a201c73,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
b7afc8a96e6ba54d6bd925c77cc70af54d34e5225376fcb718f642b2d1f8f6c8,keys,HKEY_LOCAL_MACHINE\SYSTEM\ControlSet001\Control\LsaExtensionConfig\SspiCli\CheckSignatureDll,detection_indicator,signature
b7afc8a96e6ba54d6bd925c77cc70af54d34e5225376fcb718f642b2d1f8f6c8,keys,HKEY_LOCAL_MACHINE\SYSTEM\ControlSet001\Control\LsaExtensionConfig\SspiCli\CheckSignatureRoutine,detection_indicator,signature
b7afc8a96e6ba54d6bd925c77cc70af54d34e5225376fcb718f642b2d1f8f6c8,read_keys,HKEY_LOCAL_MACHINE\SYSTEM\ControlSet001\Control\LsaExtensionConfig\SspiCli\CheckSignatureDll,detection_indicator,signature
b7afc8a96e6ba54d6bd925c77cc70af54d34e5225376fcb718f642b2d1f8f6c8,read_keys,HKEY_LOCAL_MACHINE\SYSTEM\ControlSet001\Control\LsaExtensionConfig\SspiCli\CheckSignatureRoutine,detection_indicator,signature
b7b2c8805690e3e7ffdfdc7b37fc065d6e586562fa72294b29b3d7bca141a957,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b7bbd200c23f326be0f50e1e64d415c4bc8b0a83b5a38255b3bd23ad02cf1acc,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b7c3ca5cc0536347135358d1e0799a7567838ffa6c544651032fb0d3a9d511ed,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
b7c5274e8bb2e0454273773eda4ef6024d44f03c27c54a3d34bf4db6c0b34304,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b7c53c0b1fac05043b887c9cfe5a5d76dff3a50afc0030e8421f2c7343fabb5d,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b7cfa3c4f0adb16a10e8d210110dd3bdb323f74794b61fc9132e92ebfafe0e92,keys,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Internet Settings\5.0\Cache\Signature,detection_indicator,signature
b7cfa3c4f0adb16a10e8d210110dd3bdb323f74794b61fc9132e92ebfafe0e92,read_keys,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Internet Settings\5.0\Cache\Signature,detection_indicator,signature
b7d295eee720f1ab7652077ee89d155f59c2ed874ce6aa97fccfd70110b5e1be,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b7da4ec124f0e4d33f50e8ad977381c79202b7a50264d7d813fcc956ab5781b2,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b7da8d72b56e0ef6618b304b53445af61a6aeb0cfc10a892debaba0cab47dc04,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b7dbfa90179633d077cb252b3dfab9b34edc288eab69f46da856deb41ab21ccd,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
b7deb21f23e56c06c54a045cf96cb0507a015b9b375b96d5ad5210245d130174,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
b7e237a92fda10c3c943557beaaf7ce28554b1eeb7a0b7748494f570aa31e1a1,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b7e3131966bc7ddd07750665f427a5901be880f06bb3826ce772b6e7baf6ba2c,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b7f25d7d269d355d40a5e6e83078d70efa840519f536c50561c2cdf95bfa420f,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
b7f25d7d269d355d40a5e6e83078d70efa840519f536c50561c2cdf95bfa420f,resolved_apis,cryptsp.dll.CryptVerifySignatureA,detection_indicator,signature
b7f762d9a3bc6f5347f264ce56c5c868c510ec176615e5212283190e2852a8b0,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b7f8b246f262d6e85403b540593cf7e9fc8bff2dccdacb5c4041dcb14133976f,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
b800992400d1ddb22124ba5457d98989fca14bc9e482b7b27ca232ea8dc65e5a,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b8075e7f691506d8d105ec3ec5c1810c8fda32b7973a5d08a70f31bc5b6a09ca,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b808afe8ce3ba564168f101efe1a2cfa75ed60d0155a0436f16a58c6e6b28da6,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b80de172cd8fae3f9a6bdaf5d5c8db1f5be679264ea9fb13bcd4db6fd58b0396,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b818b1b8f594cc0858bc1890b76c26b2577b831dd812b6c691955e2f41007a44,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b81c6915abae67134411abe4f24e7787c4e3148c09b0b26df0c2a215fc1cf762,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
b81e1896b7689bc7704ba057366df0f1f830b0cf46cc4e91ae708efffcce95b3,resolved_apis,advapi32.dll.CryptVerifySignatureW,detection_indicator,signature
b821b5eaf87b1dba6e43794447ea2bad567867de05bff7cddeccb55607dcc246,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b8224a28beb6f7c112b058d97d61feccc1b53c094134d3cc17dc85f198d324ef,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b82b55f1e12376d760a235c0e7e1374e800a554164f015d5f673f782b096708b,resolved_apis,advapi32.dll.CryptVerifySignatureA,detection_indicator,signature
b82d3aca3ca339a9fdf07a627b3bd23a480b88602f45f6af7ab6f15fd5ce3e77,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b832c9f259ab9f60ebed685c638e68e03ece1bcbc1c646f33f9f8ec4175cb8f9,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b83b8f27123939641366ed8a7615c4041349d27dc69345fb3fd488bc21cb7546,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b83b8f27123939641366ed8a7615c4041349d27dc69345fb3fd488bc21cb7546,resolved_apis,bcrypt.dll.BCryptVerifySignature,detection_indicator,signature
b83dbef27deb42531dac5f423c8eacb80c6615f09d1dd6fd4b382d5b1951118b,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b840758c959d66274b1d243490141be4eb6d54453ab58b7c0ce860baaa6b8c86,keys,HKEY_LOCAL_MACHINE\SYSTEM\ControlSet001\Control\LsaExtensionConfig\SspiCli\CheckSignatureDll,detection_indicator,signature
b840758c959d66274b1d243490141be4eb6d54453ab58b7c0ce860baaa6b8c86,keys,HKEY_LOCAL_MACHINE\SYSTEM\ControlSet001\Control\LsaExtensionConfig\SspiCli\CheckSignatureRoutine,detection_indicator,signature
b840758c959d66274b1d243490141be4eb6d54453ab58b7c0ce860baaa6b8c86,read_keys,HKEY_LOCAL_MACHINE\SYSTEM\ControlSet001\Control\LsaExtensionConfig\SspiCli\CheckSignatureDll,detection_indicator,signature
b840758c959d66274b1d243490141be4eb6d54453ab58b7c0ce860baaa6b8c86,read_keys,HKEY_LOCAL_MACHINE\SYSTEM\ControlSet001\Control\LsaExtensionConfig\SspiCli\CheckSignatureRoutine,detection_indicator,signature
b840758c959d66274b1d243490141be4eb6d54453ab58b7c0ce860baaa6b8c86,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
b840758c959d66274b1d243490141be4eb6d54453ab58b7c0ce860baaa6b8c86,resolved_apis,advapi32.dll.CryptVerifySignatureW,detection_indicator,signature
b84a4e322cc9e1c8bc2bc2173a7bda0707282e88d875793e5580acdc57e94155,resolved_apis,kernel32.dll.CreateRemoteThread,family_name,emotet
